36843;43595;5;19;5;505;34;10;12;49;108;1
36844;43492;1;4;7;701;8;27;18;10;162;1
36845;43714;9;36;5;509;62;6;11;9;107;1
36846;43627;6;24;2;206;38;11;17;39;41;2
36847;43709;9;35;7;709;64;1;5;8;149;2
36848;43765;10;43;7;710;71;27;10;8;154;1
36849;43637;6;25;5;506;41;21;19;21;115;1
36850;43485;1;3;7;701;8;20;22;7;166;1
36851;43753;10;42;2;210;66;15;16;7;40;2
36852;43690;8;33;2;208;52;13;12;19;36;2
36853;43807;12;49;7;712;85;8;13;25;157;1
36854;43470;1;1;6;601;7;5;17;45;137;1
36855;43800;12;48;7;712;85;1;16;33;160;1
36856;43640;6;26;1;106;37;24;7;56;7;2
36857;43667;7;29;7;707;50;21;18;38;162;1
36858;43618;6;22;7;706;43;2;18;17;162;1
36859;43763;10;43;5;510;69;25;20;10;116;1
36860;43483;1;3;5;501;6;18;21;25;117;1
36861;43749;10;41;5;510;69;11;8;26;104;1
36862;43539;3;11;5;503;20;15;1;31;97;2
36863;43627;6;24;2;206;38;11;17;36;41;2
36864;43797;11;48;4;411;75;28;21;16;93;2
36865;43478;1;2;7;701;8;13;1;19;145;2
36866;43667;7;29;7;707;50;21;5;32;149;1
36867;43523;2;9;3;302;11;27;18;36;66;1
36868;43556;4;14;1;104;23;1;17;2;17;2
36869;43621;6;23;3;306;39;5;9;51;57;1
36870;43643;6;26;4;406;40;27;13;54;85;1
36871;43478;1;2;7;701;8;13;7;2;151;1
36872;43548;3;12;7;703;22;24;21;19;165;1
36873;43729;9;38;6;609;63;21;10;14;130;2
36874;43504;2;6;5;502;13;8;6;49;102;1
36875;43591;5;19;1;105;30;6;22;17;22;2
36876;43495;1;5;3;301;4;30;11;33;59;1
36877;43480;1;3;2;201;3;15;16;17;40;2
36878;43726;9;38;3;309;60;18;14;40;62;2
36879;43819;12;51;5;512;83;20;12;56;108;1
36880;43659;7;28;6;607;49;13;13;44;133;1
36881;43701;8;34;6;608;56;24;12;0;132;1
36882;43784;11;46;5;511;76;15;15;52;111;2
36883;43778;11;45;6;611;77;9;22;23;142;2
36884;43526;3;9;6;603;21;2;1;33;121;2
36885;43716;9;36;7;709;64;8;12;58;156;1
36886;43483;1;3;5;501;6;18;10;13;106;1
36887;43473;1;2;2;201;3;8;21;2;45;1
36888;43702;8;34;7;708;57;25;17;51;161;1
36889;43725;9;38;2;209;59;17;19;49;43;2
36890;43696;8;34;1;108;51;19;18;24;18;2
36891;43577;4;17;1;104;23;22;9;40;9;2
36892;43660;7;28;7;707;50;14;16;43;160;1
36893;43793;11;47;7;711;78;24;5;13;149;2
36894;43823;12;52;2;212;80;24;11;3;35;2
36895;43544;3;12;3;303;18;20;20;4;68;1
36896;43579;4;17;3;304;25;24;21;58;69;2
36897;43764;10;43;6;610;70;26;21;27;141;1
36898;43802;12;49;2;212;80;3;9;44;33;2
36899;43660;7;28;7;707;50;14;6;41;150;1
36900;43569;4;15;7;704;29;14;21;33;165;1
36901;43779;11;45;7;711;78;10;20;38;164;1
36902;43778;11;45;6;611;77;9;17;39;137;2
36903;43639;6;25;7;706;43;23;23;15;167;2
36904;43706;8;35;4;408;54;29;20;55;92;1
36905;43730;9;38;7;709;64;22;7;53;151;1
36906;43695;8;33;7;708;57;18;8;18;152;1
36907;43596;5;19;6;605;35;11;20;18;140;1
36908;43720;9;37;4;409;61;12;6;49;78;2
36909;43626;6;24;1;106;37;10;8;33;8;2
36910;43576;4;16;7;704;29;21;20;22;164;1
36911;43520;2;8;7;702;15;24;11;44;155;1
36912;43707;8;35;5;508;55;30;17;43;113;1
36913;43692;8;33;4;408;54;15;3;7;75;2
36914;43555;3;13;7;703;22;31;9;53;153;1
36915;43491;1;4;6;601;7;26;23;0;143;2
36916;43478;1;2;7;701;8;13;21;35;165;1
36917;43564;4;15;2;204;24;9;16;5;40;2
36918;43471;1;1;7;701;8;6;20;38;164;1
36919;43702;8;34;7;708;57;25;19;57;163;1
36920;43471;1;1;7;701;8;6;21;12;165;1
36921;43478;1;2;7;701;8;13;11;43;155;1
36922;43651;7;27;5;507;48;5;8;29;104;1
36923;43674;7;30;7;707;50;28;17;48;161;1
36924;43469;1;1;5;501;6;4;18;23;114;1
36925;43702;8;34;7;708;57;25;17;46;161;1
36926;43728;9;38;5;509;62;20;19;32;115;1
36927;43627;6;24;2;206;38;11;21;20;45;2
36928;43533;3;10;6;603;21;9;15;22;135;2
36929;43724;9;38;1;109;58;16;9;30;9;2
36930;43591;5;19;1;105;30;6;20;1;20;2
36931;43772;11;44;7;711;78;3;12;58;156;1
36932;43494;1;5;2;201;3;29;13;8;37;1
36933;43700;8;34;5;508;55;23;9;36;105;1
36934;43797;11;48;4;411;75;28;13;2;85;2
36935;43791;11;47;5;511;76;22;18;12;114;1
36936;43485;1;3;7;701;8;20;8;35;152;1
36937;43471;1;1;7;701;8;6;19;0;163;1
36938;43591;5;19;1;105;30;6;24;11;24;2
36939;43814;12;50;7;712;85;15;18;17;162;1
36940;43503;2;6;4;402;12;7;22;37;94;1
36941;43708;8;35;6;608;56;31;19;20;139;1
36942;43665;7;29;5;507;48;19;22;10;118;1
36943;43492;1;4;7;701;8;27;21;41;165;1
36944;43759;10;43;1;110;65;21;16;29;16;2
36945;43737;9;39;7;709;64;29;1;1;145;2
36946;43725;9;38;2;209;59;17;13;1;37;2
36947;43653;7;27;7;707;50;7;12;39;156;1
36948;43826;12;52;5;512;83;27;14;33;110;1
36949;43813;12;50;6;612;84;14;16;6;136;1
36950;43681;8;31;7;708;57;4;18;31;162;1
36951;43681;8;31;7;708;57;4;11;43;155;1
36952;43667;7;29;7;707;50;21;7;47;151;1
36953;43480;1;3;2;201;3;15;12;29;36;1
36954;43726;9;38;3;309;60;18;12;49;60;2
36955;43736;9;39;6;609;63;28;9;34;129;2
36956;43709;9;35;7;709;64;1;7;25;151;1
36957;43492;1;4;7;701;8;27;19;41;163;1
36958;43750;10;41;6;610;70;12;23;34;143;2
36959;43688;8;32;7;708;57;11;19;53;163;1
36960;43654;7;28;1;107;44;8;9;31;9;2
36961;43721;9;37;5;509;62;13;7;56;103;1
36962;43616;5;22;5;505;34;31;24;27;120;2
36963;43485;1;3;7;701;8;20;19;28;163;1
36964;43492;1;4;7;701;8;27;20;32;164;1
36965;43722;9;37;6;609;63;14;8;56;128;1
36966;43633;6;25;1;106;37;17;16;14;16;2
36967;43681;8;31;7;708;57;4;22;34;166;1
36968;43471;1;1;7;701;8;6;22;44;166;1
36969;43689;8;33;1;108;51;12;23;43;23;2
36970;43605;5;21;1;105;30;20;17;38;17;2
36971;43711;9;36;2;209;59;3;16;15;40;2
36972;43604;5;20;7;705;36;19;19;58;163;1
36973;43521;2;9;1;102;9;25;11;26;11;2
36974;43534;3;10;7;703;22;10;8;12;152;1
36975;43811;12;50;4;412;82;12;17;4;89;1
36976;43783;11;46;4;411;75;14;18;24;90;2
36977;43806;12;49;6;612;84;7;11;30;131;1
36978;43702;8;34;7;708;57;25;20;7;164;1
36979;43599;5;20;2;205;31;14;7;33;31;2
36980;43778;11;45;6;611;77;9;21;18;141;2
36981;43758;10;42;7;710;71;20;22;53;166;1
36982;43678;8;31;4;408;54;1;18;54;90;1
36983;43659;7;28;6;607;49;13;7;20;127;1
36984;43751;10;41;7;710;71;13;21;59;165;1
36985;43604;5;20;7;705;36;19;10;56;154;2
36986;43647;7;27;1;107;44;1;18;55;18;2
36987;43478;1;2;7;701;8;13;11;45;155;1
36988;43485;1;3;7;701;8;20;21;10;165;1
36989;43608;5;21;4;405;33;23;18;4;90;2
36990;43768;10;44;3;310;67;30;22;58;70;2
36991;43667;7;29;7;707;50;21;23;39;167;1
36992;43729;9;38;6;609;63;21;13;22;133;2
36993;43751;10;41;7;710;71;13;10;53;154;1
36994;43677;7;31;3;307;46;31;18;48;66;1
36995;43667;7;29;7;707;50;21;18;30;162;1
36996;43715;9;36;6;609;63;7;16;13;136;2
36997;43471;1;1;7;701;8;6;21;57;165;1
36998;43611;5;21;7;705;36;26;7;26;151;1
36999;43598;5;20;1;105;30;13;14;28;14;2
37000;43682;8;32;1;108;51;5;18;13;18;2
37001;43681;8;31;7;708;57;4;18;31;162;1
37002;43709;9;35;7;709;64;1;18;58;162;1
37003;43693;8;33;5;508;55;16;19;54;115;1
37004;43625;6;23;7;706;43;9;12;13;156;1
37005;43801;12;49;1;112;79;2;19;40;19;2
37006;43664;7;29;4;407;47;18;21;7;93;1
37007;43491;1;4;6;601;7;26;20;1;140;1
37008;43642;6;26;3;306;39;26;1;1;49;2
37009;43682;8;32;1;108;51;5;19;29;19;2
37010;43652;7;27;6;607;49;6;9;41;129;1
37011;43520;2;8;7;702;15;24;17;52;161;1
37012;43736;9;39;6;609;63;28;18;57;138;2
37013;43816;12;51;2;212;80;17;14;31;38;2
37014;43499;2;5;7;702;15;3;12;8;156;1
37015;43678;8;31;4;408;54;1;11;52;83;1
37016;43738;9;40;1;109;58;30;22;42;22;2
37017;43644;6;26;5;506;41;28;6;10;102;1
37018;43723;9;37;7;709;64;15;24;59;168;2
37019;43641;6;26;2;206;38;25;16;9;40;2
37020;43701;8;34;6;608;56;24;2;23;122;2
37021;43757;10;42;6;610;70;19;20;21;140;1
37022;43716;9;36;7;709;64;8;21;36;165;1
37023;43819;12;51;5;512;83;20;1;16;97;2
37024;43527;3;9;7;703;22;3;12;6;156;1
37025;43621;6;23;3;306;39;5;14;19;62;2
37026;43795;11;48;2;211;73;26;9;15;33;2
37027;43698;8;34;3;308;53;21;19;22;67;1
37028;43821;12;51;7;712;85;22;12;56;156;1
37029;43562;4;14;7;704;29;7;17;58;161;1
37030;43467;1;1;3;301;4;2;13;48;61;1
37031;43695;8;33;7;708;57;18;17;31;161;1
37032;43622;6;23;4;406;40;6;16;52;88;1
37033;43470;1;1;6;601;7;5;14;12;134;1
37034;43707;8;35;5;508;55;30;19;31;115;1
37035;43774;11;45;2;211;73;5;12;17;36;2
37036;43499;2;5;7;702;15;3;18;27;162;1
37037;43688;8;32;7;708;57;11;8;31;152;1
37038;43613;5;22;2;205;31;28;19;51;43;2
37039;43590;5;18;7;705;36;5;19;20;163;1
37040;43751;10;41;7;710;71;13;21;27;165;1
37041;43671;7;30;4;407;47;25;9;40;81;1
37042;43828;12;52;7;712;85;29;18;42;162;1
37043;43590;5;18;7;705;36;5;9;7;153;1
37044;43721;9;37;5;509;62;13;23;9;119;2
37045;43651;7;27;5;507;48;5;18;27;114;1
37046;43658;7;28;5;507;48;12;22;50;118;1
37047;43807;12;49;7;712;85;8;7;58;151;1
37048;43681;8;31;7;708;57;4;17;3;161;1
37049;43801;12;49;1;112;79;2;12;0;12;2
37050;43523;2;9;3;302;11;27;7;27;55;1
37051;43492;1;4;7;701;8;27;18;19;162;1
37052;43469;1;1;5;501;6;4;14;29;110;1
37053;43497;2;5;5;502;13;1;9;28;105;1
37054;43484;1;3;6;601;7;19;22;41;142;1
37055;43818;12;51;4;412;82;19;13;10;85;1
37056;43589;5;18;6;605;35;4;18;35;138;2
37057;43778;11;45;6;611;77;9;18;32;138;2
37058;43698;8;34;3;308;53;21;17;15;65;2
37059;43666;7;29;6;607;49;20;18;43;138;1
37060;43699;8;34;4;408;54;22;24;11;96;2
37061;43478;1;2;7;701;8;13;22;5;166;1
37062;43814;12;50;7;712;85;15;18;57;162;1
37063;43693;8;33;5;508;55;16;9;19;105;1
37064;43751;10;41;7;710;71;13;14;49;158;1
37065;43492;1;4;7;701;8;27;17;1;161;1
37066;43466;1;1;2;201;3;1;15;46;39;2
37067;43778;11;45;6;611;77;9;23;24;143;2
37068;43477;1;2;6;601;7;12;8;17;128;1
37069;43618;6;22;7;706;43;2;17;36;161;1
37070;43474;1;2;3;301;4;9;11;42;59;1
37071;43568;4;15;6;604;28;13;14;13;134;2
37072;43670;7;30;3;307;46;24;13;52;61;1
37073;43534;3;10;7;703;22;10;20;53;164;1
37074;43622;6;23;4;406;40;6;9;11;81;1
37075;43653;7;27;7;707;50;7;17;34;161;1
37076;43727;9;38;4;409;61;19;12;56;84;2
37077;43660;7;28;7;707;50;14;19;31;163;1
37078;43490;1;4;5;501;6;25;19;30;115;1
37079;43703;8;35;1;108;51;26;11;7;11;2
37080;43630;6;24;5;506;41;14;7;40;103;1
37081;43801;12;49;1;112;79;2;13;58;13;2
37082;43677;7;31;3;307;46;31;3;45;51;2
37083;43618;6;22;7;706;43;2;17;34;161;1
37084;43641;6;26;2;206;38;25;10;53;34;2
37085;43638;6;25;6;606;42;22;22;55;142;1
37086;43707;8;35;5;508;55;30;18;18;114;1
37087;43646;6;26;7;706;43;30;12;30;156;1
37088;43560;4;14;5;504;27;5;19;49;115;1
37089;43651;7;27;5;507;48;5;1;47;97;2
37090;43667;7;29;7;707;50;21;16;25;160;1
37091;43559;4;14;4;404;26;4;15;53;87;2
37092;43674;7;30;7;707;50;28;19;4;163;1
37093;43758;10;42;7;710;71;20;19;37;163;1
37094;43650;7;27;4;407;47;4;8;47;80;1
37095;43660;7;28;7;707;50;14;18;49;162;1
37096;43679;8;31;5;508;55;2;22;53;118;1
37097;43737;9;39;7;709;64;29;18;31;162;1
37098;43755;10;42;4;410;68;17;20;13;92;1
37099;43685;8;32;4;408;54;8;13;15;85;1
37100;43807;12;49;7;712;85;8;4;5;148;2
37101;43709;9;35;7;709;64;1;17;30;161;2
37102;43513;2;7;7;702;15;17;8;10;152;1
37103;43631;6;24;6;606;42;15;12;44;132;1
37104;43639;6;25;7;706;43;23;9;10;153;1
37105;43502;2;6;3;302;11;6;18;22;66;1
37106;43486;1;4;1;101;2;21;13;37;13;2
37107;43476;1;2;5;501;6;11;16;6;112;1
37108;43709;9;35;7;709;64;1;6;54;150;2
37109;43490;1;4;5;501;6;25;16;38;112;1
37110;43791;11;47;5;511;76;22;23;31;119;2
37111;43703;8;35;1;108;51;26;9;12;9;2
37112;43561;4;14;6;604;28;6;13;6;133;1
37113;43478;1;2;7;701;8;13;13;17;157;1
37114;43651;7;27;5;507;48;5;17;4;113;1
37115;43611;5;21;7;705;36;26;13;55;157;1
37116;43533;3;10;6;603;21;9;18;55;138;1
37117;43672;7;30;5;507;48;26;15;58;111;1
37118;43660;7;28;7;707;50;14;13;7;157;1
37119;43561;4;14;6;604;28;6;15;52;135;2
37120;43576;4;16;7;704;29;21;13;33;157;1
37121;43756;10;42;5;510;69;18;13;50;109;1
37122;43696;8;34;1;108;51;19;9;51;9;2
37123;43492;1;4;7;701;8;27;15;53;159;1
37124;43645;6;26;6;606;42;29;22;33;142;1
37125;43793;11;47;7;711;78;24;15;48;159;2
37126;43799;11;48;6;611;77;30;19;2;139;1
37127;43825;12;52;4;412;82;26;9;20;81;1
37128;43639;6;25;7;706;43;23;16;49;160;1
37129;43645;6;26;6;606;42;29;20;9;140;1
37130;43608;5;21;4;405;33;23;20;23;92;1
37131;43477;1;2;6;601;7;12;8;42;128;1
37132;43822;12;52;1;112;79;23;21;16;21;2
37133;43619;6;23;1;106;37;3;13;41;13;2
37134;43524;2;9;4;402;12;28;20;33;92;1
37135;43493;1;5;1;101;2;28;12;57;12;2
37136;43502;2;6;3;302;11;6;21;22;69;1
37137;43678;8;31;4;408;54;1;21;19;93;1
37138;43741;10;40;4;410;68;3;19;5;91;1
37139;43710;9;36;1;109;58;2;23;39;23;2
37140;43688;8;32;7;708;57;11;24;20;168;2
37141;43828;12;52;7;712;85;29;12;28;156;1
37142;43729;9;38;6;609;63;21;17;5;137;2
37143;43551;3;13;3;303;18;27;19;28;67;1
37144;43770;11;44;5;511;76;1;8;13;104;1
37145;43478;1;2;7;701;8;13;6;0;150;1
37146;43588;5;18;5;505;34;3;8;26;104;1
37147;43747;10;41;3;310;67;9;13;42;61;2
37148;43706;8;35;4;408;54;29;23;9;95;2
37149;43721;9;37;5;509;62;13;17;39;113;2
37150;43700;8;34;5;508;55;23;17;15;113;1
37151;43725;9;38;2;209;59;17;7;36;31;2
37152;43814;12;50;7;712;85;15;20;26;164;1
37153;43594;5;19;4;405;33;9;22;42;94;2
37154;43510;2;7;4;402;12;14;5;55;77;2
37155;43753;10;42;2;210;66;15;6;5;30;2
37156;43510;2;7;4;402;12;14;10;6;82;1
37157;43788;11;47;2;211;73;19;13;20;37;2
37158;43684;8;32;3;308;53;7;6;16;54;2
37159;43665;7;29;5;507;48;19;4;37;100;1
37160;43612;5;22;1;105;30;27;14;53;14;2
37161;43549;3;13;1;103;16;25;17;38;17;2
37162;43779;11;45;7;711;78;10;11;52;155;1
37163;43495;1;5;3;301;4;30;22;19;70;1
37164;43473;1;2;2;201;3;8;1;7;25;2
37165;43772;11;44;7;711;78;3;17;23;161;2
37166;43491;1;4;6;601;7;26;14;57;134;1
37167;43646;6;26;7;706;43;30;14;20;158;1
37168;43625;6;23;7;706;43;9;13;43;157;1
37169;43750;10;41;6;610;70;12;11;44;131;1
37170;43566;4;15;4;404;26;11;17;30;89;2
37171;43820;12;51;6;612;84;21;5;43;125;2
37172;43715;9;36;6;609;63;7;13;36;133;2
37173;43617;6;22;6;606;42;1;12;30;132;1
37174;43659;7;28;6;607;49;13;20;34;140;1
37175;43590;5;18;7;705;36;5;21;31;165;1
37176;43759;10;43;1;110;65;21;1;22;1;2
37177;43688;8;32;7;708;57;11;19;42;163;1
37178;43551;3;13;3;303;18;27;15;30;63;2
37179;43628;6;24;3;306;39;12;13;24;61;1
37180;43692;8;33;4;408;54;15;14;12;86;1
37181;43664;7;29;4;407;47;18;16;46;88;1
37182;43793;11;47;7;711;78;24;18;39;162;1
37183;43710;9;36;1;109;58;2;20;32;20;2
37184;43646;6;26;7;706;43;30;11;46;155;1
37185;43657;7;28;4;407;47;11;2;12;74;2
37186;43692;8;33;4;408;54;15;11;0;83;1
37187;43487;1;4;2;201;3;22;7;0;31;1
37188;43639;6;25;7;706;43;23;8;37;152;1
37189;43667;7;29;7;707;50;21;14;5;158;1
37190;43709;9;35;7;709;64;1;7;1;151;1
37191;43669;7;30;2;207;45;23;15;32;39;2
37192;43686;8;32;5;508;55;9;21;33;117;1
37193;43556;4;14;1;104;23;1;18;18;18;2
37194;43523;2;9;3;302;11;27;22;50;70;2
37195;43735;9;39;5;509;62;27;13;39;109;1
37196;43569;4;15;7;704;29;14;19;19;163;1
37197;43557;4;14;2;204;24;2;20;2;44;2
37198;43754;10;42;3;310;67;16;21;49;69;2
37199;43771;11;44;6;611;77;2;18;56;138;2
37200;43717;9;37;1;109;58;9;11;31;11;2
37201;43821;12;51;7;712;85;22;18;38;162;1
37202;43522;2;9;2;202;10;26;21;36;45;2
37203;43467;1;1;3;301;4;2;24;18;72;2
37204;43744;10;40;7;710;71;6;7;36;151;1
37205;43682;8;32;1;108;51;5;19;39;19;2
37206;43574;4;16;5;504;27;19;22;48;118;1
37207;43785;11;46;6;611;77;16;2;48;122;2
37208;43758;10;42;7;710;71;20;18;20;162;1
37209;43634;6;25;2;206;38;18;18;8;42;2
37210;43681;8;31;7;708;57;4;19;35;163;1
37211;43715;9;36;6;609;63;7;17;41;137;2
37212;43719;9;37;3;309;60;11;8;32;56;2
37213;43652;7;27;6;607;49;6;14;27;134;1
37214;43709;9;35;7;709;64;1;19;59;163;1
37215;43660;7;28;7;707;50;14;12;54;156;1
37216;43556;4;14;1;104;23;1;13;24;13;2
37217;43738;9;40;1;109;58;30;24;22;24;2
37218;43704;8;35;2;208;52;27;12;4;36;2
37219;43537;3;11;3;303;18;13;17;48;65;2
37220;43757;10;42;6;610;70;19;19;23;139;1
37221;43586;5;18;3;305;32;1;20;19;68;2
37222;43758;10;42;7;710;71;20;11;27;155;1
37223;43479;1;3;1;101;2;14;16;39;16;2
37224;43573;4;16;4;404;26;18;19;24;91;1
37225;43650;7;27;4;407;47;4;15;48;87;1
37226;43656;7;28;3;307;46;10;18;37;66;1
37227;43658;7;28;5;507;48;12;12;32;108;1
37228;43686;8;32;5;508;55;9;19;30;115;1
37229;43639;6;25;7;706;43;23;20;56;164;1
37230;43808;12;50;1;112;79;9;12;51;12;2
37231;43479;1;3;1;101;2;14;19;51;19;2
37232;43667;7;29;7;707;50;21;22;20;166;1
37233;43708;8;35;6;608;56;31;19;13;139;1
37234;43490;1;4;5;501;6;25;19;36;115;1
37235;43740;10;40;3;310;67;2;18;17;66;2
37236;43753;10;42;2;210;66;15;16;46;40;2
37237;43669;7;30;2;207;45;23;23;19;47;2
37238;43657;7;28;4;407;47;11;11;40;83;1
37239;43503;2;6;4;402;12;7;16;1;88;1
37240;43689;8;33;1;108;51;12;16;53;16;2
37241;43603;5;20;6;605;35;18;16;38;136;2
37242;43812;12;50;5;512;83;13;9;4;105;1
37243;43651;7;27;5;507;48;5;10;37;106;1
37244;43703;8;35;1;108;51;26;18;51;18;2
37245;43637;6;25;5;506;41;21;17;48;113;1
37246;43807;12;49;7;712;85;8;19;57;163;1
37247;43618;6;22;7;706;43;2;15;42;159;1
37248;43715;9;36;6;609;63;7;19;36;139;1
37249;43590;5;18;7;705;36;5;19;35;163;1
37250;43519;2;8;6;602;14;23;14;54;134;1
37251;43653;7;27;7;707;50;7;21;5;165;1
37252;43509;2;7;3;302;11;13;24;13;72;2
37253;43807;12;49;7;712;85;8;23;20;167;2
37254;43757;10;42;6;610;70;19;21;16;141;1
37255;43534;3;10;7;703;22;10;23;36;167;2
37256;43695;8;33;7;708;57;18;19;50;163;1
37257;43666;7;29;6;607;49;20;12;28;132;1
37258;43590;5;18;7;705;36;5;15;30;159;2
37259;43681;8;31;7;708;57;4;13;44;157;1
37260;43491;1;4;6;601;7;26;10;19;130;1
37261;43597;5;19;7;705;36;12;19;48;163;1
37262;43610;5;21;6;605;35;25;12;56;132;2
37263;43801;12;49;1;112;79;2;6;2;6;2
37264;43822;12;52;1;112;79;23;8;39;8;2
37265;43700;8;34;5;508;55;23;18;59;114;1
37266;43709;9;35;7;709;64;1;11;54;155;1
37267;43542;3;12;1;103;16;18;21;30;21;2
37268;43605;5;21;1;105;30;20;23;46;23;2
37269;43729;9;38;6;609;63;21;23;9;143;2
37270;43729;9;38;6;609;63;21;6;40;126;2
37271;43484;1;3;6;601;7;19;18;3;138;1
37272;43590;5;18;7;705;36;5;13;55;157;1
37273;43695;8;33;7;708;57;18;13;35;157;1
37274;43507;2;7;1;102;9;11;22;15;22;2
37275;43513;2;7;7;702;15;17;12;27;156;1
37276;43714;9;36;5;509;62;6;10;24;106;2
37277;43617;6;22;6;606;42;1;21;28;141;1
37278;43562;4;14;7;704;29;7;21;9;165;1
37279;43470;1;1;6;601;7;5;14;15;134;1
37280;43726;9;38;3;309;60;18;16;21;64;2
37281;43632;6;24;7;706;43;16;13;37;157;1
37282;43744;10;40;7;710;71;6;20;36;164;1
37283;43632;6;24;7;706;43;16;21;9;165;1
37284;43667;7;29;7;707;50;21;20;55;164;1
37285;43608;5;21;4;405;33;23;8;29;80;1
37286;43660;7;28;7;707;50;14;15;20;159;1
37287;43674;7;30;7;707;50;28;17;3;161;1
37288;43728;9;38;5;509;62;20;16;43;112;2
37289;43471;1;1;7;701;8;6;21;19;165;1
37290;43620;6;23;2;206;38;4;11;2;35;2
37291;43689;8;33;1;108;51;12;18;41;18;2
37292;43545;3;12;4;403;19;21;22;28;94;1
37293;43554;3;13;6;603;21;30;16;28;136;1
37294;43597;5;19;7;705;36;12;8;49;152;1
37295;43619;6;23;1;106;37;3;17;57;17;2
37296;43599;5;20;2;205;31;14;19;44;43;2
37297;43607;5;21;3;305;32;22;12;5;60;2
37298;43730;9;38;7;709;64;22;24;5;168;2
37299;43822;12;52;1;112;79;23;14;19;14;2
37300;43609;5;21;5;505;34;24;11;25;107;1
37301;43734;9;39;4;409;61;26;9;56;81;2
37302;43815;12;51;1;112;79;16;22;16;22;2
37303;43506;2;6;7;702;15;10;12;14;156;1
37304;43753;10;42;2;210;66;15;24;31;48;2
37305;43497;2;5;5;502;13;1;18;39;114;1
37306;43470;1;1;6;601;7;5;19;14;139;1
37307;43658;7;28;5;507;48;12;20;46;116;1
37308;43485;1;3;7;701;8;20;19;44;163;1
37309;43567;4;15;5;504;27;12;5;29;101;2
37310;43485;1;3;7;701;8;20;24;22;168;2
37311;43534;3;10;7;703;22;10;13;4;157;1
37312;43485;1;3;7;701;8;20;19;53;163;1
37313;43610;5;21;6;605;35;25;19;7;139;1
37314;43492;1;4;7;701;8;27;19;37;163;1
37315;43729;9;38;6;609;63;21;18;42;138;2
37316;43506;2;6;7;702;15;10;7;39;151;1
37317;43795;11;48;2;211;73;26;20;5;44;2
37318;43779;11;45;7;711;78;10;19;31;163;1
37319;43651;7;27;5;507;48;5;3;24;99;2
37320;43714;9;36;5;509;62;6;15;44;111;2
37321;43571;4;16;2;204;24;16;18;42;42;2
37322;43500;2;6;1;102;9;4;17;54;17;2
37323;43806;12;49;6;612;84;7;17;12;137;1
37324;43829;12;1;1;112;79;30;23;26;23;2
37325;43630;6;24;5;506;41;14;19;47;115;1
37326;43723;9;37;7;709;64;15;16;48;160;2
37327;43470;1;1;6;601;7;5;16;26;136;1
37328;43484;1;3;6;601;7;19;18;55;138;1
37329;43534;3;10;7;703;22;10;14;51;158;1
37330;43712;9;36;3;309;60;4;1;3;49;2
37331;43814;12;50;7;712;85;15;10;17;154;1
37332;43569;4;15;7;704;29;14;18;21;162;1
37333;43606;5;21;2;205;31;21;24;19;48;2
37334;43624;6;23;6;606;42;8;22;41;142;1
37335;43603;5;20;6;605;35;18;8;43;128;1
37336;43483;1;3;5;501;6;18;6;30;102;1
37337;43659;7;28;6;607;49;13;11;44;131;1
37338;43619;6;23;1;106;37;3;18;55;18;2
37339;43810;12;50;3;312;81;11;7;41;55;1
37340;43503;2;6;4;402;12;7;9;5;81;1
37341;43618;6;22;7;706;43;2;10;54;154;1
37342;43727;9;38;4;409;61;19;4;45;76;2
37343;43687;8;32;6;608;56;10;16;12;136;1
37344;43731;9;39;1;109;58;23;21;32;21;2
37345;43485;1;3;7;701;8;20;19;41;163;1
37346;43625;6;23;7;706;43;9;6;52;150;1
37347;43772;11;44;7;711;78;3;18;2;162;1
37348;43827;12;52;6;612;84;28;23;40;143;2
37349;43695;8;33;7;708;57;18;15;11;159;1
37350;43630;6;24;5;506;41;14;18;51;114;1
37351;43721;9;37;5;509;62;13;15;7;111;2
37352;43615;5;22;4;405;33;30;11;43;83;2
37353;43644;6;26;5;506;41;28;16;10;112;1
37354;43698;8;34;3;308;53;21;16;39;64;2
37355;43478;1;2;7;701;8;13;18;45;162;1
37356;43506;2;6;7;702;15;10;18;45;162;1
37357;43605;5;21;1;105;30;20;21;57;21;2
37358;43692;8;33;4;408;54;15;18;13;90;1
37359;43471;1;1;7;701;8;6;8;22;152;1
37360;43647;7;27;1;107;44;1;17;23;17;2
37361;43631;6;24;6;606;42;15;17;4;137;1
37362;43649;7;27;3;307;46;3;9;37;57;1
37363;43475;1;2;4;401;5;10;8;16;80;1
37364;43722;9;37;6;609;63;14;11;28;131;2
37365;43534;3;10;7;703;22;10;13;18;157;1
37366;43649;7;27;3;307;46;3;11;37;59;1
37367;43721;9;37;5;509;62;13;16;38;112;2
37368;43628;6;24;3;306;39;12;15;49;63;2
37369;43634;6;25;2;206;38;18;18;55;42;2
37370;43518;2;8;5;502;13;22;19;51;115;1
37371;43722;9;37;6;609;63;14;19;28;139;1
37372;43486;1;4;1;101;2;21;19;28;19;2
37373;43813;12;50;6;612;84;14;8;28;128;1
37374;43770;11;44;5;511;76;1;17;22;113;2
37375;43801;12;49;1;112;79;2;14;57;14;2
37376;43735;9;39;5;509;62;27;1;35;97;2
37377;43515;2;8;2;202;10;19;4;1;28;2
37378;43650;7;27;4;407;47;4;22;2;94;1
37379;43737;9;39;7;709;64;29;12;23;156;1
37380;43641;6;26;2;206;38;25;1;17;25;2
